Publix Pear Halves, Bartlett, in Heavy Syrup	15.25 oz (432 g)		http://www.publix.com/images/products/0/000461-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (128g) Servings Per Container about 3.5 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 2% Potassium 80mg 8% Total Carbohydrates 25g 8% Dietary Fiber 2g Sugars 19g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pears, Water, Corn Syrup And Sugar.	
Woodstock Cranberry Sauce, Organic, Jellied	14 oz (397 g)	Eat because it's good! All the fixings! USDA organic. Non GMO project verified. nongmoproject.org. Certified organic: Quality Assurance International. Member: Organic Trade Association. Please recycle. Certified organic by Quality Assurance International (QAI), San Diego, CA 92122 USA. Naturally fat free and very low in sodium. No artificial colors, flavors, or preservatives. Save the Land: Proud supporter of American Farmland Trust. Way to Go! By purchasing this product you're helping us make a difference. For 25 years, we've been committed to providing foods that are good for both you and the land. Today, we're proud to support American Farmland Trust, a group dedicated to preserving land for sustainable farming. Learn more and get to know us at Woodstock-foods.com. Canned in the USA.Show Lessdifference. For 25 years, we've been committed to providing foods that are good for both you and the land. Today, we're proud to support American Farmland Trust, a group dedicated to preserving land for sustainable farming. Learn more and get to know us at Woodstock-foods.com. Canned in the USA.	http://www.publix.com/images/products/190000/194782-600x600-A.jpg	Nutrition Facts Serving Size 1/4 Cup(s) (70g) Servings Per Container 6 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 9% Total Carbohydrates 26g 4% Dietary Fiber 1g Sugars 17g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Organic Cranberries, Organic Sugar, Filtered Water, Organic Lemon Juice Concentrate.	
Del Monte Pear Halves, in Heavy Syrup	29 oz (1.81 lb) 822 g	Bartlett pears in heavy syrup. Quality. Picked and packed at the peak of ripeness. No preservatives. Fat-free food. Serving Suggestions: For a quick snack, serve over cottage cheese or yogurt. For a delicious smoothie, blend I can of undrained Pear Halves with 1 cup low-fat vanilla yogurt and 8 ice cubes. For added refreshment, try chilled. Find Great Recipes at: www.delmonte.com. Questions or comments? Call 1-800-543-3090 (Mon. - Fri.). Please provide code information from the end of can when calling or writing. Please recycle. Product of USA.Show Lessalling or writing. Please recycle. Product of USA.	http://www.publix.com/images/products/0/000465-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (127g) Servings Per Container 6 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 5mg 1% Potassium 55mg 8% Total Carbohydrates 25g 8% Dietary Fiber 2g Sugars 21g Protein 0g 0% Vitamin A 2% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pears, Water, High Fructose Corn Syrup, Sugar, Corn Syrup.	
Dole Mango, in Heavy Syrup, Slices	15.5 oz (439 g)		http://www.publix.com/images/products/200000/200798-600x600-A.jpg	Nutrition Facts Serving Size 3 Slice(s) (123g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 0 Calories 110 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 3% Potassium 125mg 9% Total Carbohydrates 26g 4% Dietary Fiber 1g Sugars 25g Protein 1g 10% Vitamin A 25% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Mango, Water, Sugar, And Citric Acid.	Caution: Edges May Be Sharp.
GreenWise Pears, Diced, Organic	4 - 4 oz (113 g) bowls [16 oz (1 lb) 452 g]	In organic pear juice concentrate. Gluten free. USDA organic. Who can resist the unmistakably sweet and slightly floral flavor of pears? And more importantly, why would anyone try to? Ripe yet? How about now? Pears need a little extra time to ripen after being harvested. To see if one is ripe, press gently near the stem. If it gives a little, it's ready to be eaten. No need to wait for it soften around the middle. publix.com/greenwise. Certified organic by Yolo Certified Organic Agriculture. Complete satisfaction or your money back. We know you care about what you put into your body. We hope you care just as much about what you put into the environment. Please recycle this package when it's empty.Show Lessplete satisfaction or your money back. We know you care about what you put into your body. We hope you care just as much about what you put into the environment. Please recycle this package when it's empty.	http://www.publix.com/images/products/825000/825845-600x600-A.jpg		Organic Pears, Water, Organic Pear Juice Concentrate, Ascorbic Acid (Vitamin C) To Protect Color, Naturally Derived Citric Acid.	
Goya Guava Paste	16 oz (1 lb) 454 g		http://www.publix.com/images/products/325000/328417-600x600-A.jpg	Nutrition Facts Serving Size 1/10 Package(s) (28g) Servings Per Container 16 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 7% Total Carbohydrates 21g 4% Dietary Fiber 1g Sugars 16g Protein 0g 0% Vitamin A 20% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sugar, Guava Pulp, Pectin, Citric Acid, Fd&C Red No. 40, Yellow No. 6, Fd&C Red No. 3.	
Publix Mixed Fruit, in Light Syrup	4 - 4 oz (113 g) bowls [16 oz (1 lb) 453 g)]		http://www.publix.com/images/products/885000/889811-600x600-A.jpg	Nutrition Facts Serving Size 1 Bowl(s) (113g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 80 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 15mg 6% Total Carbohydrates 19g 4% Dietary Fiber 1g Sugars 18g Protein 0g 4% Vitamin A 100% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Diced Peaches, Water, Diced Pears, Sugar, Pineapple Sectors, Natural Flavors, Ascorbic Acid (Vitamin C) To Protect Color, Citric Acid.	
Ancel Coconut, Grated, in Heavy Syrup	17 oz (482 g)		http://www.publix.com/images/products/300000/304728-600x600-A.jpg		Sugar, Coconut, Corn Syrup, Water.	
La Cubanita Crema de Guayaba, Guava Cream	16 oz (1 lb) 453 g		http://www.publix.com/images/products/335000/335175-600x600-A.jpg			
RW Knudsen Cranberry Sauce	10 oz (284 g)		http://www.publix.com/images/products/0/001564-600x600-A.jpg	Nutrition Facts Serving Size 1/4 Cup(s) (70g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 110 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0% Sodium 0mg 9% Total Carbohydrates 26g 8% Dietary Fiber 2g Sugars 23g Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Cranberries, Fruit Syrup, Water.	
Publix Peach, Yellow Cling, Halves	15.25 oz (432 g)		http://www.publix.com/images/products/0/000428-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (128g) Servings Per Container about 3 1/2 Amount Per Serving Calories from Fat 0 Calories 100 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 2% Potassium 75mg 7% Total Carbohydrates 22g 0% Dietary Fiber 0g Sugars 19g Protein 0g 6% Vitamin A 8% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Peaches, Water, Corn Syrup And Sugar.	
Libbys Skinny Fruits Pineapple, Sliced	15 oz (425 g)		http://www.publix.com/images/products/0/001440-600x600-A.jpg	Nutrition Facts Serving Size 2 Slice(s) (114g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 0 Calories 45 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 2% Potassium 100mg 3% Total Carbohydrates 10g 8% Dietary Fiber 2g Sugars 8g Protein 1g 0% Vitamin A 10% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Sliced Pineapple, Water, Citric Acid And Sucralose.	
Libbys Skinny Fruits Pineapple, Chunk	15 oz (425 g)		http://www.publix.com/images/products/0/001439-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (122g) Servings Per Container 4 1/2 Amount Per Serving Calories from Fat 0 Calories 45 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 10mg 4% Total Carbohydrates 11g 8% Dietary Fiber 2g Sugars 9g Protein 1g 0% Vitamin A 10% Vitamin C 0% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Chunk Pineapple, Water, Citric Acid And Sucralose.	
Native Jackfruit, Organic, Young	14 oz Can		http://www.publix.com/images/static/NoImage/No-image-product_328x328.jpg			
Del Sur Guava Cubes	24 units [9.87 oz (280 g)]		http://www.publix.com/images/products/905000/906568-600x600-A.jpg	Nutrition Facts Serving Size 1 Piece(s) (11.6g) Servings Per Container 24 Amount Per Serving Calories from Fat 0 Calories 35 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 35mg 4% Total Carbohydrates 11g 8% Dietary Fiber 2g Sugars 9g Protein 0g 2% Vitamin A 15% Vitamin C 2% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Guava, Sugar, Ascorbic Acid (Vitamin C), Potassium Sorbate, Sodium Benzoate.	
Publix Pears, Diced, in Light Syrup, Snack Bowls	4 - 4 oz (113 g) bowls [16 oz (1 lb) 453 g]		http://www.publix.com/images/products/820000/823289-600x600-A.jpg	Nutrition Facts 4 servings per container Serving size 1 Bowl(s) (113g) Amount Per Serving Calories 70 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 6% Total Carbohydrates 18g 8% Dietary Fiber 2g Total Sugars 14g Includes 0g Added Sugars Protein 0g 0% Vitamin A 0% Vitamin C 0% Calcium 0% Iron 0% Potassium 5mg * The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calorie a day is used for general nutritoin advice..	Diced Pears, Water, Sugar, Ascorbic Acid (Vitamin C) To Protect Color, Citric Acid.	
La Cubanita Milk Cream	8 oz (227 g)		http://www.publix.com/images/products/150000/153182-600x600-A.jpg	Nutrition Facts Serving Size 1 Ounce(s) (28g) Servings Per Container 8 Amount Per Serving Calories from Fat 10 Calories 100 % Daily Value* 2% Total Fat 1g 5% Saturated Fat 1g Trans Fat 0g 0% Cholesterol Less than 5 mg 2% Sodium 50mg 7% Total Carbohydrates 22g 0% Dietary Fiber 0g Sugars 10g Protein 1g 0% Vitamin A 0% Vitamin C 6% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Milk, Sugar, Corn Syrup, Dry Egg Whites.	
Conchita Guava Paste	22 oz (1 lb 6 oz) 623.7 g		http://www.publix.com/images/products/350000/352943-600x600-A.jpg	Nutrition Facts Serving Size 1 Tablespoon(s) (20g) Servings Per Container 31 Amount Per Serving Calories from Fat 0 Calories 60 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 0% Sodium 0mg 5% Total Carbohydrates 15g 4% Dietary Fiber 1g Sugars 12g Protein 0g 2% Vitamin A 10% Vitamin C 0% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Guava Pulp, Refined Sugar, Citric Acid (Acidifier) And Sodium Benzoate (Preservative).	
