Town House Crackers, Oven Baked, Focaccia, Tuscan Cheese	9 oz (255 g)	Inspired by Italian artisan breads. Per 3 Crackers: 80 calories; 1 g sat fat (5% DV); 110 mg sodium (5% DV); 0 g total sugars. Kellogg's Family Rewards. Follow us on Pinterest. Fantastico! The taste of Italian Focaccia bread in a delicious crunchy cracker! With authentic ingredients like Parmesan cheese, herbs and olive oil, these crackers pair perfectly with pesto or artichoke dip. The art of entertaining. Kellogg's Family Rewards: Collect points. Earn rewards. No more codes, two easy ways to collect points! Go to Kfr.com to learn more. Dazzling with dips! Questions or comments? Visit: keebler.com. Call: 1-877-453-5837. Please provide production code on package. how2recycle.info. Sustainable Forestry Initiative: Certified fiber sourcing. www.sfiprogram.org.Show Lessollect points! Go to Kfr.com to learn more. Dazzling with dips! Questions or comments? Visit: keebler.com. Call: 1-877-453-5837. Please provide production code on package. how2recycle.info. Sustainable Forestry Initiative: Certified fiber sourcing. www.sfiprogram.org.	http://www.publix.com/images/products/315000/315191-600x600-A.jpg	Nutrition Facts Serving Size 3 Cracker(s) (15g) Servings Per Container 17 Amount Per Serving Calories from Fat 35 Calories 80 % Daily Value* 6% Total Fat 4g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 1.5g Monounsaturated Fat 1g 0% Cholesterol 0mg 5% Sodium 110mg 3% Total Carbohydrates 9g 0% Dietary Fiber 0g Sugars 0g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Vitamin B1 [Thiamin Mononitrate], Vitamin B2 [Riboflavin], Folic Acid), Vegetable Oil (Soybean And Palm Oil With Tbhq For Freshness), Modified Corn Starch, Contains 2% Or Less Of Salt, Whey, Wheat Flour, Parmesan Cheese (Part-Skim Milk, Cheese Cultures, Salt, Enzymes), Dried Parsley, Garlic Powder, Sodium Stearoyl Lactylate, Buttermilk, Monosodium Glutamate, Yeast, Sugar, Onion Powder, Olive Oil, Natural Flavors, Citric Acid, Spices, Disodium Inosinate, Disodium Guanylate, Soy Lecithin.	Contains Wheat, Milk, And Soy Ingredients.
Ritz Bits Cracker Sandwiches, Cheese	8.8 oz (249 g)	Naturally flavored. No high fructose corn syrup. Filling made with real cheese. Per 13 Sandwiches: 160 calories; 3 g sat fat (15% DV); 160 mg sodium (7% DV); 5 g sugars. Official cracker of US soccer. Keep it going. 100% recycled paperboard. Please recycle this carton. Pop & snack box. Open top. Squeeze sides. Snack away. Bits of Bigness: Ritz Bits sponsors bite-size teams with big heart! Share your story with (hashtag)Bitsofbigness. Go to RitzBitsTeams.com to see how your child's team could get sponsored! Visit us at: ritzcrackers.com or call weekdays: 1-800-622-4726. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling.Show Lessget sponsored! Visit us at: ritzcrackers.com or call weekdays: 1-800-622-4726. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling.	http://www.publix.com/images/products/355000/359930-600x600-A.jpg	Nutrition Facts Serving Size 13 Sandwich(es) (31g) Servings Per Container about 8 Amount Per Serving Calories from Fat 80 Calories 160 % Daily Value* 14% Total Fat 9g 15% Saturated Fat 3g Trans Fat 0g Polyunsaturated Fat 2.5g Monounsaturated Fat 2.5g 0% Cholesterol 0mg 7% Sodium 160mg 2% Potassium 80mg 6% Total Carbohydrates 19g 0% Dietary Fiber 0g Sugars 4g Protein 2g 0% Vitamin A 0% Vitamin C 6% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Soybean And/Or Palm Oil, Sugar, Whey, Partially Hydrogenated Cottonseed Oil, Leavening (Baking Soda And/Or Calcium Phosphate), Sunflower Oil, Cheddar Cheese Powder (Pasteurized Milk, Cheese Culture, Salt, Enzymes), Salt, Disodium Phosphate (Stabilizer), Soy Lecithin, Dried Yeast, Maltodextrin, Artificial Color (Includes Yellow 6), Natural Flavor, Modified Cornstarch, Buttermilk, Malted Barley Flour, Vinegar, Lactic Acid.	Contains: Wheat, Milk, Soy. Manufactured On Equipment That Processes Peanut.
Goldfish Snack Crackers, Baked, Cheddar	2 oz (57 g)		http://www.publix.com/images/products/105000/109420-600x600-A.jpg	Nutrition Facts Serving Size 55 pieces (30g) Servings Per Container about 2 Amount Per Serving Calories from Fat 45 Calories 140 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g 3% Cholesterol 10mg 10% Sodium 250mg 7% Total Carbohydrates 20g 4% Dietary Fiber 1g Sugars 0g Protein 3g 0% Vitamin A 0% Vitamin C 4% Calcium 6% Iron 15% Thiamin 10% Riboflavin 8% Niacin * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Unbleached Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Cheddar Cheese ([Cultured Milk, Salt, Enzymes], Annatto), Vegetable Oils (Canola, Sunflower And/Or Soybean), Contains 2 Percent Or Less Of: Salt, Yeast, Sugar, Autolyzed Yeast, Leavening (Baking Soda, Monocalcium Phosphate, Ammonium Bicarbonate), Paprika, Spices (Contains Celery) And Dehydrated Onions.	Do Not Purchase If Carton Is Open Or Torn.
Cheez It Baked Snack Crackers, Original, Family Size	21 oz (1 lb 5 oz) 595 g	Made with 100% real cheese. Per 27 Crackers: 150 calories; 2 g sat fat (10% DV); 230 mg sodium (10% DV); 0 g sugars. Kellogg's Family Rewards. Are these cheeses ready? Original: Liked everything you like before it was cool. Real cheese matters. Twitter: Twitter.com/Cheezit. Facebook: Facebook.com/Cheezit. Produced with genetic engineering. Questions or comments? Visit: Cheez-It.com. Call: 1-877-453-5837. Provide production code on package. Sustainable Forestry Initiative: Certified sourcing. www.sfiprogram.org. how2recycle.info. Kellogg's Family Rewards: Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to KFR.com to learn more.Show Less.sfiprogram.org. how2recycle.info. Kellogg's Family Rewards: Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to KFR.com to learn more.	http://www.publix.com/images/products/400000/404438-600x600-A.jpg	Nutrition Facts Serving Size 27 Cracker(s) (30g) Servings Per Container about 19 Amount Per Serving Calories from Fat 70 Calories 150 % Daily Value* 12% Total Fat 8g 10% Saturated Fat 2g Trans Fat 0g Polyunsaturated Fat 4g Monounsaturated Fat 2g 0% Cholesterol 0mg 10% Sodium 230mg 6% Total Carbohydrates 17g 4% Dietary Fiber 1g Sugars 0g Protein 3g 2% Vitamin A 0% Vitamin C 4% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Vegetable Oil (Soybean And Palm Oil With Tbhq For Freshness), Cheese Made With Skim Milk (Skim Milk, Whey Protein, Cheese Cultures, Salt, Enzymes, Annatto Extract For Color), Contains Two Percent Or Less Of Salt, Paprika, Yeast, Paprika Oleoresin For Color, Soy Lecithin.	Contains Wheat, Milk And Soy Ingredients.
Triscuit Crackers, Reduced Fat	7.5 oz (212 g)		http://www.publix.com/images/products/400000/404514-600x600-A.jpg	Nutrition Facts Serving Size 6 Cracker(s) (28g) Servings Per Container about 8 Amount Per Serving Calories from Fat 20 Calories 110 % Daily Value* 4% Total Fat 2.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 0.5g 0% Cholesterol 0mg 6% Sodium 150mg 3% Potassium 125mg 7% Total Carbohydrates 21g 12% Dietary Fiber 3g Sugars 0g Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 10% Phosphorus * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat, Canola Oil, Sea Salt.	Contains: Wheat.
Publix Crackers, Snack, Soup & Oyster	14 oz (396 g)		http://www.publix.com/images/products/10000/011167-600x600-A.jpg	Nutrition Facts Serving Size 36 crackers (15g) Servings Per Container about 26 Amount Per Serving Calories from Fat 15 Calories 60 % Daily Value* 2% Total Fat 1.5g 0% Saturated Fat 0g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 0g 0% Cholesterol 0mg 7% Sodium 170mg 4% Total Carbohydrates 11g 0% Dietary Fiber 0g Sugars 0g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Vegetable Oil (Contains One Or More Of The Following: Palm, Canola, Soybean With Tbhq For Freshness), Salt, Contains Two Percent Or Less Of: Leavening (Baking Soda), Yeast, Sodium Sulfite, Enzymes, Malted Barley Flour.	Contains Wheat Ingredients. May Contain Trace Amounts Of Soy And Milk.
Cheez It Baked Snack Crackers, Cheddar Jack	12.4 oz (351 g)	Made with 100% real cheese. Per 25 Crackers: 140 calories; 1.5 g sat fat (8% DV); 240 mg sodium (10% DV); 0 g sugars. Kellogg's Family rewards. Real cheese matters. Twitter.com/Cheezit. Facebook.com/Cheezit. Produced with genetic engineering. Questions or comments? Visit: Cheez-It.com. Call: 1-877-453-5837. Provide production code on package. how2recycle.info. Sustainable Forestry Initiative: Certified Sourcing. www.sfiprogram.org. Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to KFR.com to learn more.Show Lessllect points! Go to KFR.com to learn more.	http://www.publix.com/images/products/10000/011605-600x600-A.jpg	Nutrition Facts Serving Size 25 crackers (30g) Servings Per Container about 11 Amount Per Serving Calories from Fat 60 Calories 140 % Daily Value* 11% Total Fat 7g 8% Saturated Fat 1.5g Trans Fat 0g Polyunsaturated Fat 3g Monounsaturated Fat 2g 0% Cholesterol 0mg 10% Sodium 240mg 6% Total Carbohydrates 17g 4% Dietary Fiber 1g Sugars 0g Protein 3g 2% Vitamin A 0% Vitamin C 2% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate [Vitamin B1], Riboflavin [Vitamin B2], Folic Acid), Soybean And Palm Oil With Tbhq For Freshness, Skim Milk Cheese, (Skim Milk, Whey Protein, Cheese Cultures, Salt, Enzymes, Annatto Color), Contains Two Percent Or Less Of Salt, Paprika, Whey, Buttermilk, Cheddar And Monterey Jack Cheese (Milk, Cheese Cultures, Salt, Enzymes), Tomato, Garlic, Yeast, Monosodium Glutamate, Corn Syrup Solids, Onion, Natural And Artificial Flavor, Sugar, Malic Acid, Annatto Color, Sodium Caseinate, Spice, Autolyzed Yeast Extract, Paprika Oleoresin, Disodium Inosinate, Disodium Guanylate, Yellow 6, Yellow 5, Sodium Stearoyl Lactylate, Soy Lecithin.	Contains Wheat, Milk And Soy Ingredients.
Triscuit Crackers, Thin Crisps, Original	7.1 oz (201 g)	Made with sea salt. Starts with 3 simple ingredients. Baked with 100% whole grain wheat. Non GMO Project verified. nongmoproject.org. Try alone or with layered hummus dip. Per 15 Crackers: 130 calories; 0 g sat fat (0% DV); 170 mg sodium (7% DV); 0 g sugars. We start with three simple ingredients - 100% whole grain wheat, oil and salt - baked into a delicious woven cracker. Smart label. Real food made by real people. White winter wheat. Meet the Kretzchmers. They are three generations of farmers, and just one of the Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our non-GMO Project verified crackers. Try with layered hummus dip. Recipe on Pinterest.com/Triscuit. Or enjoy straight from the bowl. Whole Grain: 25 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Triscuit Thin Crisps Original Crackers are baked with 100% whole grain wheat - 25 g whole grain per 30 g serving. Good source of dietary fiber - contains 4.5 g fat per serving. No artificial flavors. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.Show Less, and just one of the Michigan families that proudly grows and harvests the majority of the white winter wheat that goes into our non-GMO Project verified crackers. Try with layered hummus dip. Recipe on Pinterest.com/Triscuit. Or enjoy straight from the bowl. Whole Grain: 25 g per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. Nutritionists recommend eating 48 g or more of whole grains throughout the day. Triscuit Thin Crisps Original Crackers are baked with 100% whole grain wheat - 25 g whole grain per 30 g serving. Good source of dietary fiber - contains 4.5 g fat per serving. No artificial flavors. Visit us at: triscuit.com or call weekdays: 1-800-622-4726. Please have package available. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content.	http://www.publix.com/images/products/785000/788628-600x600-A.jpg	Nutrition Facts Serving Size 15 Cracker(s) (30g) Servings Per Container about 7 Amount Per Serving Calories from Fat 40 Calories 130 % Daily Value* 7% Total Fat 4.5g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 2.5g Monounsaturated Fat 1g 0% Cholesterol 0mg 7% Sodium 170mg 3% Potassium 120mg 7% Total Carbohydrates 21g 12% Dietary Fiber 3g Sugars 0g Protein 3g 0% Vitamin A 0% Vitamin C 0% Calcium 8% Iron 10% Phosphorus * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat, Canola Oil, Sea Salt. Bht Added To The Packaging Material To Preserve Freshness.	Contains: Wheat.
Gilda Crackers, Tasty, Baby Original Flavor	3 oz (85 g)		http://www.publix.com/images/products/400000/401953-600x600-A.jpg	Nutrition Facts Serving Size 7 Cracker(s) (28g) Servings Per Container 3 Amount Per Serving Calories from Fat 35 Calories 130 % Daily Value* 6% Total Fat 4g 5% Saturated Fat 1g Trans Fat 0g 0% Cholesterol 0mg 5% Sodium 130mg 7% Total Carbohydrates 20g 0% Dietary Fiber 0g Sugars 0g Protein 4g 0% Vitamin A 0% Vitamin C 0% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Bleached Wheat Flour (Wheat Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, And Folic Acid), Water, Vegetable Shortening (Contains One Or More Of The Following: Partially Hydrogenated Soybean Oil And/Or Partially Hydrogenated Sunflower Seed Oil), Salt And Yeast.	
Ritz Bits Cracker Sandwiches, Peanut Butter	8.8 oz (249 g)	Filling made with real peanut butter. No high fructose corn syrup. Per 12 Sandwiches: 150 calories; 2 g sat fat (10% DV); 135 mg sodium (6% DV); 4 g sugars. Official cracker of US soccer. Keep it Going: 100% recycled paperboard. Please recycle this carton. Minimum 35% post-consumer content. Pop & snack box. Open top. Squeeze sides. Snack away! Bits of Bigness: Ritz Bits sponsors bite-size teams with big heart! CSA Titans; Adams, Nebraska. Smallest Team Scoring Big: They may look mini, but they play mighty. Thanks to their coach, this team knows it's not about the size, it's about passion. And that's why they're the smallest, youngest team winning in their league! United Chicago; Chicago, Illinois. Community Builds Confidence: Meet Chicago's mighty fans! Not only do hundreds go to games, they go to the league's Red Event, a back-to-school party honoring every player. The goal? Confidence. On the field, and in the halls. Visit us at: ritzcrackers.com or call weekdays: 1-800-622-4726. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling.Show Lessey play mighty. Thanks to their coach, this team knows it's not about the size, it's about passion. And that's why they're the smallest, youngest team winning in their league! United Chicago; Chicago, Illinois. Community Builds Confidence: Meet Chicago's mighty fans! Not only do hundreds go to games, they go to the league's Red Event, a back-to-school party honoring every player. The goal? Confidence. On the field, and in the halls. Visit us at: ritzcrackers.com or call weekdays: 1-800-622-4726. This package is sold by weight, not by volume. If it does not appear full when opened, it is because contents have settled during shipping and handling.	http://www.publix.com/images/products/350000/350260-600x600-A.jpg	Nutrition Facts Serving Size 12 Sandwich(es) (30g) Servings Per Container 8 Amount Per Serving Calories from Fat 70 Calories 150 % Daily Value* 12% Total Fat 8g 10% Saturated Fat 2g Trans Fat 0g Polyunsaturated Fat 3g Monounsaturated Fat 2.5g 0% Cholesterol 0mg 6% Sodium 135mg 1% Potassium 55mg 6% Total Carbohydrates 18g 4% Dietary Fiber 1g Sugars 4g Protein 3g 0% Vitamin A 0% Vitamin C 4% Calcium 6% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Unbleached Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate {Vitamin B1}, Riboflavin {Vitamin B2}, Folic Acid), Peanut Butter (Roasted Peanuts, Hydrogenated Vegetable Oil {Rapeseed And/Or Cottonseed And/Or Soybean Oils}, Salt, Peanut Oil), Vegetable Oil (Soybean And/Or Canola And/Or Palm And/Or Partially Hydrogenated Cottonseed Oil), Sugar, Dextrose, Leavening (Baking Soda And/Or Calcium Phosphate), Salt, Soy Lecithin, Malted Barley Flour.	Contains: Wheat, Peanut, Soy. Manufactured On Equipment That Processes Milk.
Goldfish Baked Snack Crackers, Baby, Cheddar	7.2 oz (204 g)	Per 89 Pieces: 140 calories; 1 g sat fat (5% DV); 250 mg sodium (10% DV); 0 g sugars. Baked with 100% real cheese. No artificial flavors or preservatives. Color sourced from plants. We are Bakers, but we are parents too. Which is why we bake these Goldfish crackers with smiles and ingredients that you can feel good about. Always baked with 100% real cheese. We know that allergen information is important to parents. That is why we clearly label all ingredients on our side panel. Call us if you have any questions. Try all our great flavors! Share your Goldfish tales. Learn more (at) GoldfishSmiles.com. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.Show Lessve any questions. Try all our great flavors! Share your Goldfish tales. Learn more (at) GoldfishSmiles.com. If you have any questions or comments about this product, please include printed date code from top of package, along with the proof of purchase panel. - Thank you. Questions or comments? 1-888-737-7374. Partially produced with genetic engineering. Baked in USA.	http://www.publix.com/images/products/310000/311238-600x600-A.jpg	Nutrition Facts Serving Size 89 Piece(s) (30g) Servings Per Container 7 Amount Per Serving Calories from Fat 45 Calories 140 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 1g Monounsaturated Fat 2.5g 3% Cholesterol 10mg 10% Sodium 250mg 7% Total Carbohydrates 20g 4% Dietary Fiber 1g Sugars 0g Sugar Alcohol 0g Protein 3g 0% Vitamin A 0% Vitamin C 4% Calcium 6% Iron 10% Thiamin 10% Riboflavin 8% Niacin 10% Folate * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Made With Smiles And Enriched Wheat Flour (Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Cheddar Cheese ([Cultured Milk, Salt, Enzymes], Annatto), Canola And/Or Sunflower Oils, Contains 2 Percent Or Less Of: Salt, Yeast, Sugar, Autolyzed Yeast, Baking Soda, Paprika, Spices, Celery, Monocalcium Phosphate, Onion Powder.	Contains: Wheat, Milk. Do Not Purchase If Bag Is Open Or Torn.
Club Crackers, Minis, Original	11 oz (311 g)	Light, flaky, buttery. Kellogg's Family Rewards. Per 17 Crackers: 70 calories; 0 g sat fat (0% DV); 150 mg sodium (6% DV); 1 g sugars. No code inside. Learn more at Kfr.com. The Perfect Little Snack: Club Minis are the everyday snack crackers that love to mingle. Their uniquely light and buttery taste is a hit any you serve them. Fun, tasty & perfect for munching! Kellogg's Family Rewards: Collect points. Earn rewards. No more codes. Two easy ways to collect points! Go to Kfr.com to learn more. Small snack. Big flavor. Club Minis are a little something special and the perfect size for snacking. Enjoy the flaky, crispy, buttery flavor that makes them irresistible - right out of the box. Produced with genetic engineering. Visit: keebler.com. Call: 1-877-453-5837. Sustainable Forestry Initiative: Certified fiber sourcing. www.sfiprogram.org.Show Lessre. Small snack. Big flavor. Club Minis are a little something special and the perfect size for snacking. Enjoy the flaky, crispy, buttery flavor that makes them irresistible - right out of the box. Produced with genetic engineering. Visit: keebler.com. Call: 1-877-453-5837. Sustainable Forestry Initiative: Certified fiber sourcing. www.sfiprogram.org.	http://www.publix.com/images/products/310000/313614-600x600-A.jpg	Nutrition Facts Serving Size 17 Cracker(s) (15g) Servings Per Container 20 Amount Per Serving Calories from Fat 30 Calories 70 % Daily Value* 5% Total Fat 3g 3% Saturated Fat 0.5g Trans Fat 0g Polyunsaturated Fat 1.5g Monounsaturated Fat 1g 0% Cholesterol 0mg 6% Sodium 150mg 3% Total Carbohydrates 10g 0% Dietary Fiber 0g Sugars 1g Protein 1g 0% Vitamin A 0% Vitamin C 0% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Enriched Flour (Wheat Flour, Niacin, Reduced Iron, Vitamin B1 [Thiamin Mononitrate], Vitamin B2 [Riboflavin], Folic Acid), Canola Oil With Tbhq For Freshness, Modified Cornstarch, Sugar, Contains 2% Or Less Of Salt, Leavening (Sodium Acid Pyrophosphate, Baking Soda, Monocalcium Phosphate), High Fructose Corn Syrup, Corn Syrup, Soy Lecithin.	Contains Wheat And Soy Ingredients.
Wheat Thins Chips, Toasted, Multigrain	8.1 oz (229 g)	19 grams whole grain per 28 gram serving. 100% whole grain wheat. Great plains multigrain. Per 13 Chips: 130 calories; 1 g sat fat (5% DV); 230 mg sodium (10% DV); 3 g sugars. 100% whole grain toasted chips & dip. Dip dip hooray! Toasted never fried! Whole Grain: 19 g or more per serving. Eat 48 g or more of whole grains daily. WholeGrainsCouncil.org. 19 g whole grain per 28 g serving. Nutritionists recommend eating 48 g or more of whole grains throughout the day. BHT added to packaging material to preserve freshness. Smartlabel. Visit us at: wheatthins.com or call weekdays: 1-800-622-4726.Show Lessrial to preserve freshness. Smartlabel. Visit us at: wheatthins.com or call weekdays: 1-800-622-4726.	http://www.publix.com/images/products/310000/311248-600x600-A.jpg	Nutrition Facts Serving Size 1 Ounce(s) (28g) Servings Per Container about 8 Amount Per Serving Calories from Fat 45 Calories 130 % Daily Value* 8% Total Fat 5g 5% Saturated Fat 1g Trans Fat 0g 0% Cholesterol 0mg 10% Sodium 230mg 2% Potassium 75mg 6% Total Carbohydrates 19g 8% Dietary Fiber 2g Sugars 3g Protein 2g 0% Vitamin A 0% Vitamin C 4% Calcium 400% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Whole Grain Wheat Flour, Soybean And/Or Canola Oil, Sugar, Cornstarch, Oatmeal (Whole Grain Oats), Malt Syrup (From Corn And Barley), Salt, Leavening (Calcium Phosphate And/Or Baking Soda), Whole Grain Barley Flakes, Whole Grain Rye, Whole Grain Triticale, Whole Grain Millet, Onion Powder.	Contains: Wheat.
