Cascadian Farm Organic Peas & Carrots	10 oz (284 g)	Since 1972. Excellent source of the antioxidant vitamin A. Good source of fiber. Grown without synthetic pesticides. Heart Healthy: Diets containing foods like Cascadian Farm Peas & Carrots that are low in saturated fat & cholesterol may reduce the risk of heart disease. Purely great taste! Eat more organic vegetables! Cascadian Farm Premium Organic Vegetables are a delicious, convenient way to help you reach the recommended daily vegetable servings. Grown to strict organic standards with no artificial colors or preservatives, our broccoli florets are harvested at their peak and quickly frozen to lock in nutrients like the antioxidant vitamin C. At Cascadian Farm, we select only the finest organic vegetables for taste you can believe in. USDA organic. This product is certified organic by the Washington State Department of Agriculture in accordance with the organic standards of the US Department of Agriculture.Show Lessh no artificial colors or preservatives, our broccoli florets are harvested at their peak and quickly frozen to lock in nutrients like the antioxidant vitamin C. At Cascadian Farm, we select only the finest organic vegetables for taste you can believe in. USDA organic. This product is certified organic by the Washington State Department of Agriculture in accordance with the organic standards of the US Department of Agriculture.	https://www.publix.com/images/products/815000/817327-600x600-A.jpg	Nutrition Facts Serving Size 2/3 Cup(s) (85g) Servings Per Container 3 Amount Per Serving Calories from Fat 0 Calories 50 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 3% Sodium 75mg 3% Potassium 140mg 3% Total Carbohydrates 10g 12% Dietary Fiber 3g Sugars 4g Protein 2g 35% Vitamin A 8% Vitamin C 2% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Organic Peas, Organic Carrots, Trace Of Salt.	
Publix Corn, On the Cob	4 ears		https://www.publix.com/images/products/40000/041242-600x600-A.jpg			
Pictsweet Okra, Cut	12 oz (340 g)		https://www.publix.com/images/products/40000/041942-600x600-A.jpg	Nutrition Facts Serving Size 3/4 Cup(s) (84g) Servings Per Container 4 Amount Per Serving Calories from Fat 0 Calories 30 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 20mg 2% Total Carbohydrates 6g 8% Dietary Fiber 2g Sugars 2g Protein 1g 2% Vitamin A 4% Vitamin C 6% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Okra.	
Woodstock Broccoli Organic, Florets	10 oz (283 g)	Eat because it's good! Makes other veggies green with envy! USDA organic. Non-GMO Project verified. nongmoproject.org. It all started for us over 25 years ago when we began selling natural and organic foods with the belief that good food came from simple ingredients farmed from sources you could trust. Today, there are a lot of food choices out there but our belief remains the same. Keep it simple and eat because it's good! We proudly support worldwide organic farming efforts. This product is responsibly sourced from Mexico. High in vitamin C! Certified organic by Quality Assurance International, San Diego, CA 92122. Member Organic Trade Association. BPA free. Learn more and get to know us at Woodstock-foods.com. Package may not be recyclable in your area. Product of Mexico.Show Lesssponsibly sourced from Mexico. High in vitamin C! Certified organic by Quality Assurance International, San Diego, CA 92122. Member Organic Trade Association. BPA free. Learn more and get to know us at Woodstock-foods.com. Package may not be recyclable in your area. Product of Mexico.	https://www.publix.com/images/products/915000/915019-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (85g) Servings Per Container 3 Amount Per Serving Calories from Fat 0 Calories 30 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 20mg 1% Total Carbohydrates 4g 8% Dietary Fiber 2g Sugars 2g Protein 1g 2% Vitamin A 50% Vitamin C 2% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Organic Broccoli Florets.	
Seapoint Farms Edamame	14 oz (397 g)	Soybeans in pods. Enjoy life - Eat well. Great source of protein. Non GMO Project verified. nongmoproject.org. Per 1/2 Cup Serving: 100 calories; 0.5 g sat fat (2% DV); 15 mg sodium (1% DV); 1 g sugars; 10 g protein (20% DV). Heart healthy. Soybeans in Pods: At Seapoint Farms we believe in harvesting the healthy way with naturally grown, nutrient rich foods. Our Edamame (ed-ah-mah-may) is packed with plant based protein, fiber and power of soy. 25 grams of soy protein a day, as part of a diet low in saturated fat and cholesterol, may reduce the risk of heart disease. This little green gem nourishes your heart and your soul. www.seapointfarms.com. Gluten free. Product of China.Show Lessw in saturated fat and cholesterol, may reduce the risk of heart disease. This little green gem nourishes your heart and your soul. www.seapointfarms.com. Gluten free. Product of China.	https://www.publix.com/images/products/855000/857323-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (75g) Servings Per Container 2 1/2 Amount Per Serving Calories from Fat 30 Calories 100 % Daily Value* 5% Total Fat 3.5g 3% Saturated Fat 0.5g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 15mg 3% Total Carbohydrates 8g 24% Dietary Fiber 6g Sugars 1g Protein 10g 4% Vitamin A 10% Vitamin C 6% Calcium 10% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Soybeans.	Contains: Soy.
Woodstock Farms Organic Mixed Vegetables	10 oz (283 g)	Reverence for the Land. Sustainability: Agricultural. Sustainability is farming that encourages the ability of the soil to give life to our crops. Sustainable agriculture enriches the soil and the farm with greater fertility, disease resistance and productivity. Sustainable Agriculture is: Environmentally sound, economically viable and humane. USDA Organic. Woodstock Farms was created to honor the inseparable relationship between the vitality of the soil, the energy of plants, the taste of ripeness and the viability of farming. Our farmers, their harvest, and your well being are the heart and soul of our commitment to you and to our place on earth. Certified Organic by Quality Assurance International.Show Lessess and the viability of farming. Our farmers, their harvest, and your well being are the heart and soul of our commitment to you and to our place on earth. Certified Organic by Quality Assurance International.	https://www.publix.com/images/products/915000/915028-600x600-A.jpg	Nutrition Facts Serving Size 2/3 Cup(s) (90g) Servings Per Container 3 Amount Per Serving Calories from Fat 0 Calories 60 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 15mg 4% Total Carbohydrates 11g 8% Dietary Fiber 2g Sugars 4g Protein 2g 20% Vitamin A 6% Vitamin C 0% Calcium 2% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Organic Carrots, Organic Corn, Organic Peas, Organic Green Beans, Salt.	
Woodstock Kale, Chopped	10 oz (283 g)	Delicious, nutritious, and verified Non-GMO Project. Power packed greens! Eat because it's good! Save the land. Proud supporter of American Farmland Trust. Way to go! By purchasing this product you're helping us make a difference. For 25 years, we've been committed to providing foods that are good for both you and the land. Today, we're proud to support American Farmland Trust, a group dedicated to preserving land for sustainable farming. We proudly support Non-GMO Project efforts. This product is responsibly sourced from the USA. Rich in vitamin A! Kale is an excellent dark leafy green! Fruits and veggies, more matters. BPA-free bag. Low fat diets rich in fruits and vegetables (foods that are low in fat and may contain dietary fiber, vitamin A, or Vitamin C) may reduce the risk of some types of cancer, a disease associated with many factors. Kale is high in vitamin A. Learn more and get to know us at Woodstock-foods.com. Grown in USA. Product of the USA.Show Lessis responsibly sourced from the USA. Rich in vitamin A! Kale is an excellent dark leafy green! Fruits and veggies, more matters. BPA-free bag. Low fat diets rich in fruits and vegetables (foods that are low in fat and may contain dietary fiber, vitamin A, or Vitamin C) may reduce the risk of some types of cancer, a disease associated with many factors. Kale is high in vitamin A. Learn more and get to know us at Woodstock-foods.com. Grown in USA. Product of the USA.	https://www.publix.com/images/products/195000/197884-600x600-A.jpg	Nutrition Facts Serving Size 1 Cup(s) (85g) Servings Per Container 3 1/2 Amount Per Serving Calories from Fat 0 Calories 25 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 1% Sodium 30mg 1% Total Carbohydrates 3g 8% Dietary Fiber 2g Sugars 0g Protein 2g 35% Vitamin A 8% Vitamin C 8% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Kale.	Produced In A Plant That Uses Milk Products, Wheat, Soy, And Tree Nuts.
Woodstock Farms Organic Green Peas	10 oz (283 g)	Reverence for the Land. Weather Cycles: Weather is a barometer of our ever-changing environment. Over time, farmers have learned how to manage their fields and crops to respect and adapt to the extremes and surprises that nature brings. USDA Organic. Woodstock Farms was created to honor the inseparable relationship between the vitality of the soil, the energy of plants, the taste of ripeness and the viability of farming. Our farmers, their harvest, and your well being are the heart and soul of our commitment to you and to our place on earth. Certified Organic by Quality Assurance International.Show Lessur commitment to you and to our place on earth. Certified Organic by Quality Assurance International.	https://www.publix.com/images/products/915000/915025-600x600-A.jpg			
Birds Eye Pearl Onions with a Cream Sauce	9 oz (255 g)		https://www.publix.com/images/products/40000/042011-600x600-A.jpg	Nutrition Facts Serving Size 1/2 Cup(s) (125g) Servings Per Container about 2 Amount Per Serving Calories from Fat 15 Calories 60 % Daily Value* 3% Total Fat 2g 5% Saturated Fat 1g Trans Fat 0g Polyunsaturated Fat 0g Monounsaturated Fat 0g 0% Cholesterol Less than 5 mg 14% Sodium 340mg 3% Total Carbohydrates 9g 4% Dietary Fiber 1g Sugars 5g Protein 2g 0% Vitamin A 0% Vitamin C 4% Calcium 0% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Pearl Onions, Skim Milk, Water, Half And Half (Milk, Cream). Contains Less Than 2% Or Less Of: Modified Food Starch, Onions, Sherry Cooking Wine (Sherry Wine, Salt), Salt, Butter (Cream, Salt), Corn Oil, Sugar, Cellulose Gel And Cellulose Gum, Onion Powder, Xanthan Gum, Natural Flavor (Hydrolyzed Corn Gluten, Autolyzed Yeast Extract, Dextrose), Garlic, Spices, Annatto Extract (For Color).	Allergy Information: Contains Milk.
Green Giant Veggie Tots, Cauliflower	16 oz (454 g)	New. Great alternative to potato tots & fries. 1 full serving of cauliflower in each serving. No artificial flavors or preservatives. Loaded with cauliflower. Not potato. Box Tops for Education. Veggies never tasted so good! Our love for vegetables began over 100 years ago. At Green Giant, our vegetables are picked at the peak of perfection and flash-frozen to lock in nutrients and make meals even mightier. So spark your creative side with simple, easy-prep ingredients while discovering tasty new ways to add more veggies to your plate. The goodness of veggies! Move over potatoes - there's a new tot in town. Our Green Giant Veggie Tots swap potatoes with vegetables like cauliflower and broccoli. Heat 'em up and enjoy as a side dish, snack, or party appetizer. They're an easy way to add more veggies to your family's mealtime. Be creative! St. Jude Children's Research Hospital. ALSAC. Danny Thomas, founder. Finding cures. Saving children. In 2017, B&G Foods will donate $250,000 to St. Jude Children's Research Hospital to raise awareness and support for its lifesaving mission. Finding cures. Saving children. Questions or comments? 1-800-754-3381. Visit us at greengiant.com. Facebook. YouTube. Instagram. 2 more great ways to get your daily veggies: Broccoli, Broccoli & Cheese.Show Lessy new ways to add more veggies to your plate. The goodness of veggies! Move over potatoes - there's a new tot in town. Our Green Giant Veggie Tots swap potatoes with vegetables like cauliflower and broccoli. Heat 'em up and enjoy as a side dish, snack, or party appetizer. They're an easy way to add more veggies to your family's mealtime. Be creative! St. Jude Children's Research Hospital. ALSAC. Danny Thomas, founder. Finding cures. Saving children. In 2017, B&G Foods will donate $250,000 to St. Jude Children's Research Hospital to raise awareness and support for its lifesaving mission. Finding cures. Saving children. Questions or comments? 1-800-754-3381. Visit us at greengiant.com. Facebook. YouTube. Instagram. 2 more great ways to get your daily veggies: Broccoli, Broccoli & Cheese.	https://www.publix.com/images/products/225000/225316-600x600-A.jpg	Nutrition Facts Serving Size 6 Piece(s) (85g) Servings Per Container 5 Amount Per Serving Calories from Fat 40 Calories 120 % Daily Value* 7% Total Fat 4.5g 3% Saturated Fat 0.5g Trans Fat 0g 0% Cholesterol 0mg 13% Sodium 320mg 6% Total Carbohydrates 18g 8% Dietary Fiber 2g Sugars 2g Protein 2g 0% Vitamin A 15% Vitamin C 2% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g	Cauliflower, Modified Food Starch, Water, Soybean Oil, Contains Less Than 2% Of Citric Acid, Dextrin, Dextrose, Dried Egg, Granulated Garlic, Methylcellulose, Onion Powder, Rice Flour, Salt, Sodium Acid Pyrophosphate, Sodium Alginate, Baking Soda, Soy Flour, Spices, Sugar, Wheat Gluten, Wheat Starch, Whey, Xanthan Gum, Yellow Corn Flour.	Contains Egg, Milk, Soy, Wheat.
Stillwell Breaded Okra	24 oz Pkg		https://www.publix.com/images/static/NoImage/No-image-product_328x328.jpg	Nutrition Facts Serving Size 3/4 Cup(s) (85g) Servings Per Container 8 Amount Per Serving Calories from Fat 5 Calories 70 % Daily Value* 0% Total Fat 0g 0% Saturated Fat 0g Trans Fat 0g 0% Cholesterol 0mg 11% Sodium 270mg 3% Potassium 150mg 5% Total Carbohydrates 14g 8% Dietary Fiber 2g Sugars 2g Protein 2g 0% Vitamin A 6% Vitamin C 6% Calcium 4% Iron * Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your calorie needs. Calories 2000 2500 Total Fat Less than 65g 80g    Saturated Fat Less than 20g 25g Cholesterol Less than 300mg 300mg Sodium Less than 2400mg 2400mg Potassium   3500mg 3500mg Total Carbohydrate   300g 375g    Dietary Fiber   25g 30g Protein   50g 65g		
